Latitude,Longitude,Depth,Month,temperature,si,phosphate,din,o2,mld,DIC,irradiance,chlor_a,Acanthoica acanthifera,Acanthoica quattrospina,Algirosphaera robusta,Alisphaera capulata type,Alisphaera extenta type,Alisphaera unicornis POL,Alisphaera unicornis type,Calcidiscus leptoporus,Calcidiscus leptoporus HOL,Calciopappus rigidus ,Calciosolenia brasiliensis,Calciosolenia murrayi,Calicasphaera blokii,Calicasphaera concava,Calicasphaera diconstricta,Calyptrosphaera heimdalae,Calyptrosphaera type,Ceratolithus cristatus,Coccolithus pelagicus,Coccolithus pelagicus HOL,Corisphaera gracilis,Corisphaera spp.,Corisphaera tyrrheniensis,Coronosphaera mediterranea,Cyrtosphaera aculeata,Discosphaera tubifera,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa ericsonii,Gephyrocapsa muellerae,Gephyrocapsa oceanica,Gephyrocapsa ornata,Gephyrocapsa parvula,Gladiolithus flabellatus,Helicosphaera HOL type,Helicosphaera carteri,Helladosphaera cornifera,Holococcolithophora -flat type,Homozygosphaera spinosa,Homozygosphaera spp.,Homozygosphaera triarcha,Hymenomonas lacuna,Michaelsarsia adriaticus,Michaelsarsia elegans,Ohiaster hydroideus,Oolithotus antillarum,Oolithotus fragilis,Ophiaster formosus,Ophiaster hydroideus,Ophiaster minimus,Ophiaster reductus,Palusphaera vandelii,Pappamonas type,Papposphaera lepida,Pontosphaera type,Poritectolithus maximus,Poritectolithus poritectum,Pseudowigwamma scenozonion,Reticulofenestra sessilis,Rhabdosphaera clavigera,Rhabdosphaera xiphos,Rhabdosphaera xiphos COMB,Scyphosphaera apsteinii,Scyphosphaera apsteinii HOL,Solisphaera type,Sphaerocalyptra type,Syracosphaera HOL (Anthosphaera type),Syracosphaera anthos HOL,Syracosphaera anthos type,Syracosphaera arethusae COMB,Syracosphaera arethusae HOL,Syracosphaera aurisinae HOL type,Syracosphaera bannockii COMB,Syracosphaera bannockii type,Syracosphaera borealis type,Syracosphaera dilatata type,Syracosphaera halldalii HOL,Syracosphaera halldalii type,Syracosphaera histrica,Syracosphaera lamina type,Syracosphaera laminated type,Syracosphaera mediterranea HOL type,Syracosphaera molischii type,Syracosphaera nodosa type,Syracosphaera noroitica type,Syracosphaera orbiculus HOL,Syracosphaera prolongata type,Syracosphaera pulchra,Syracosphaera pulchra COMB,Syracosphaera pulchra HOL,Syracosphaera rotula type,Syracosphaera strigilis COMB,Tergestiella adriatica,Tetralithoides quadrilaminata,Turrilithus latericioides,Umbellosphaera irregularis,Umbellosphaera tenuis,Umbilicosphaera anulus,Umbilicosphaera anulus ,Umbilicosphaera foliosa,Umbilicosphaera hulburtiana,Umbilicosphaera sibogae,Wigwamma antarctica,Wigwamma triradiata,Zygosphaera type,flat dimorphic,fried egg monomorphic,rare,undefined  Canistrolithus,undefined Acanthoica,undefined Algirosphaera,undefined Alisphaera,undefined Calciopappus,undefined Calciosolenia,undefined Ceratolithus,undefined Cyrtosphaera,undefined Ericiolus,undefined Gephyrocapsa,undefined Helicosphaera,undefined Hymenomonas,undefined Jomonlithus,undefined Michaelsarsia,undefined Oolithotus,undefined Ophiaster,undefined Palusphaera,undefined Papposphaera,undefined Polycrater,undefined Rhabdosphaera spp.,undefined Scyphosphaera spp.,undefined Syracolithus,undefined Syracosphaera,undefined Turrisphaera spp.,undefined Umbellosphaera,undefined Umbilicosphaera,undefined Wigwamma spp.,undefined hetero,undefined holo,undefined other,FID
35.5,17.5,45,12.0,17.675391081113958,4.455637247990068,0.0369095910803294,0.1459837584338115,232.3142696544064,58.420943324072006,2224.779631023232,2.6948192078579134,0.1624404937028885,,,127.0,,,0.0,,32.0,,,349.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,4692.0,0.0,0.0,0.0,0.0,,,0.0,0.0,32.0,,,,,,,63.0,95.0,,,,,,,,,,,0.0,,,,,32.0,254.0,,0.0,,,,,32.0,0.0,,,,,,,,,,,95.0,,,,,,,,159.0,,,,,,,,,254.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,919.0,,,,,,254.0,412.0,MEDI
35.5,17.5,75,11.0,15.958553071638802,1.307318349983756,0.0272816941195003,0.3792630505449092,232.50182887400547,40.66988998224711,2249.876667904369,1.786356062548956,0.1044097691774368,,,307.0,,,0.0,,0.0,,,68.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,785.0,3208.0,0.0,0.0,0.0,,,1092.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,171.0,,,,,,,,,,,102.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,171.0,,,,,,0.0,68.0,MEDI
35.5,17.5,75,12.0,16.09877598460225,4.749069947659108,0.0436650006964915,0.2222016779228875,230.98289844462883,58.420943324072006,2248.7940212861963,0.905590549153472,0.1624404937028885,,,65.0,,,0.0,,0.0,,,196.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,426.0,2161.0,0.0,0.0,0.0,,,458.0,0.0,0.0,,,,,,,65.0,0.0,,,,,,,,,,,0.0,,,,,0.0,33.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,360.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,33.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,196.0,,,,,,0.0,131.0,MEDI
35.5,17.5,95,11.0,15.457009816871617,1.4982185303665403,0.0294818089361151,0.6918539265086805,229.2941043724329,40.66988998224711,2263.250092237112,0.9552117921405,0.1044097691774368,,,0.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,77.0,15.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,15.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,MEDI
35.5,17.5,95,12.0,15.531679671408517,4.984157618554887,0.0411287144644203,0.4224925321448213,225.55691914440183,58.420943324072006,2263.733928243257,0.4377236846949385,0.1624404937028885,,,48.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,313.0,1805.0,96.0,0.0,0.0,,,337.0,0.0,24.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,24.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,48.0,,,,,,,,48.0,,,,,,,,,0.0,,,0.0,0.0,24.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,168.0,,,,,,0.0,168.0,MEDI
35.5,17.5,125,11.0,15.084136628712276,1.9005051816527678,0.028585485923541258,1.6017933537744433,220.91584393424637,40.66988998224711,2277.870991037535,0.2798619886939038,0.1044097691774368,,,72.0,,,0.0,,0.0,,,72.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,2230.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,108.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,36.0,,,,,,,,,396.0,,,0.0,0.0,0.0,,,,,,18.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,54.0,,0.0,,0.0,,,,0.0,288.0,,,,,,0.0,0.0,MEDI
35.5,17.5,125,12.0,15.117900859676643,4.831424725202258,0.04407085561874976,1.646463874066019,214.65516910299257,58.420943324072006,2281.52542461501,0.10567714711926554,0.1624404937028885,,,26.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,26.0,,0.0,155.0,155.0,0.0,0.0,0.0,,,78.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,26.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,26.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,26.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,52.0,,,,,,0.0,26.0,MEDI
35.5,17.5,175,11.0,14.828806740156079,2.628869788357465,0.0799119495269821,2.871749959835692,211.58041864753758,40.66988998224711,2289.5535028993936,0.058515784702385096,0.1044097691774368,,,0.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,22.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,45.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,MEDI
35.5,17.5,175,12.0,14.84637984751765,2.3622567763190805,0.08022663603842156,3.1569801258244192,212.49689164106394,58.420943324072006,2291.0793030258246,0.01716530373919348,0.1624404937028885,,,0.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,134.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,MEDI
35.5,18.5,0,5.0,18.594189251851805,1.4989876219284333,0.13836524208702572,1.542419460839769,226.56680216289334,22.306618424588176,2222.53484200702,52.022168298046296,0.0898114293813705,,0.0,0.0,0.0,0.0,0.0,,1293.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,431.0,,431.0,18962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,,,,,0.0,,,,,,,,4740.0,0.0,0.0,0.0,,,,,1724.0,0.0,,,,,1293.0,1293.0,,0.0,,431.0,,,0.0,0.0,0.0,,2155.0,0.0,0.0,,862.0,0.0,0.0,,,,3879.0,,1724.0,0.0,,,,,0.0,1724.0,,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,,MEDI
35.5,18.5,0,12.0,17.988048433846608,0.9464520673994661,0.02938167056010155,1.420284616570735,231.1251846731015,61.73134818822669,2227.142910948057,15.178773240001885,0.1638958752155304,,,131.0,,,0.0,,44.0,,,131.0,0.0,,,,,,,0.0,,,,,44.0,,525.0,18468.0,0.0,0.0,0.0,0.0,,,0.0,0.0,44.0,,,,,,,88.0,0.0,,,,,,,,,,,0.0,,,,,1050.0,0.0,,0.0,,,,,131.0,0.0,,,,,,,,,,,0.0,,,,,,,,219.0,,,,,,,,,1313.0,,,0.0,0.0,44.0,,,,,,0.0,,44.0,,44.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,1357.0,,,,,,131.0,656.0,MEDI
35.5,18.5,5,5.0,18.24491805413872,1.4017866707943325,0.1317270338924146,1.4978035716554836,229.22113523289192,22.306618424588176,2224.4117779730027,41.92020350720637,0.0898114293813705,,459.0,0.0,0.0,0.0,459.0,,459.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,2297.0,21129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,1378.0,459.0,459.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,1837.0,5052.0,,,,,3674.0,918.0,,459.0,,0.0,,,0.0,0.0,0.0,,919.0,459.0,0.0,,459.0,0.0,0.0,,,,5052.0,,4593.0,0.0,,,,,0.0,4134.0,,,0.0,,0.0,,,459.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,459.0,0.0,,,,,459.0,0.0,,MEDI
35.5,18.5,5,12.0,17.986182625121025,1.018794716617614,0.0737274098249038,1.4653991916489346,230.73118876891007,61.73134818822669,2226.756404687921,11.49589891692534,0.1638958752155304,,,24.0,,,0.0,,0.0,,,24.0,0.0,,,,,,,0.0,,,,,0.0,,169.0,4664.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,72.0,0.0,,,,,,,,,,,0.0,,,,,459.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,48.0,,,,,,,,,556.0,,,0.0,0.0,0.0,,,,,,0.0,,24.0,,24.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,459.0,,,,,,24.0,435.0,MEDI
35.5,18.5,20,5.0,17.096523080574194,1.4499365141225593,0.139736247446559,1.5488748566452473,233.72788226397623,22.306618424588176,2238.400943042288,27.35825463900223,0.0898114293813705,,0.0,0.0,0.0,1650.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,27228.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,825.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,3300.0,0.0,0.0,,413.0,0.0,0.0,,,,4538.0,,1238.0,0.0,,,,,0.0,3300.0,,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,413.0,825.0,,MEDI
35.5,18.5,20,12.0,17.96865210718921,1.0463580709603977,0.0641817705103541,1.202011879302617,231.19979752690543,61.73134818822669,2227.251058027885,6.649157774898049,0.1638958752155304,,,1080.0,,,0.0,,0.0,,,0.0,127.0,,,,,,,0.0,,,,,0.0,,0.0,9464.0,0.0,64.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,64.0,,,,,,,,,,,0.0,,,,,254.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,318.0,,,,,,,,,64.0,,,0.0,0.0,0.0,,,,,,0.0,,127.0,,64.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,699.0,,,,,,191.0,1080.0,MEDI
35.5,18.5,45,5.0,15.807568204095986,1.075632082727119,0.1477280373772924,1.605125689439684,236.7807994916681,22.306618424588176,2258.672825863787,13.43373352788294,0.0898114293813705,,0.0,0.0,0.0,0.0,0.0,,464.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,927.0,22723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,464.0,,,,,0.0,,,,,,,,927.0,0.0,0.0,0.0,,,,,464.0,464.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,6492.0,0.0,0.0,,464.0,0.0,0.0,,,,6956.0,,0.0,0.0,,,,,0.0,4637.0,,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,,MEDI
35.5,18.5,45,12.0,17.760736682273734,4.390013094939173,0.0394940688745788,0.2531302129763761,231.965205340348,61.73134818822669,2230.173558088158,2.669763602945947,0.1638958752155304,,,0.0,,,0.0,,0.0,,,108.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,86.0,625.0,0.0,0.0,0.0,,,280.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,22.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,22.0,,,,,,,,0.0,,,,,,,,,86.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,22.0,,,,,,0.0,108.0,MEDI
35.5,18.5,70,5.0,15.30259779255594,1.2493445811295327,0.1271489851086199,1.6311165115844837,231.39900907381733,22.306618424588176,2269.555254485136,6.596370962966808,0.0898114293813705,,0.0,456.0,0.0,0.0,911.0,,911.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,456.0,,0.0,,0.0,35081.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,1822.0,3189.0,,,,,911.0,456.0,,0.0,,911.0,,,0.0,0.0,456.0,,4100.0,1822.0,0.0,,1823.0,456.0,0.0,,,,10479.0,,1823.0,0.0,,,,,0.0,10934.0,,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,456.0,456.0,,,,,0.0,0.0,,MEDI
35.5,18.5,75,12.0,16.270198106224875,4.693800658218282,0.0544732344591352,0.4191992636041443,231.9522644118322,61.73134818822669,2252.151723297324,0.8931413812997582,0.1638958752155304,,,28.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,334.0,111.0,0.0,0.0,0.0,,,167.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,28.0,,,,,,,,,0.0,,,0.0,0.0,28.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,167.0,,,,,,28.0,250.0,MEDI
35.5,18.5,95,12.0,15.641845026273026,4.979051715149515,0.0468828468247596,0.7887211578685565,226.8488534130111,61.73134818822669,2266.116334579573,0.4304127694830023,0.1638958752155304,,,0.0,,,0.0,,0.0,,,22.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,44.0,196.0,0.0,0.0,0.0,,,22.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,22.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,22.0,,,,,,0.0,44.0,MEDI
35.5,18.5,100,5.0,15.026687727659757,1.7475673964233842,0.11022022360550643,2.4845985301574296,221.89716678404548,22.306618424588176,2280.0194096476293,2.1568907897960714,0.0898114293813705,,0.0,2451.0,259.0,0.0,259.0,,0.0,0.0,,693.5,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,82854.5,13431.5,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,518.0,0.0,0.0,,,,,0.0,,,,,,,,231.0,0.0,231.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,259.0,,,0.0,0.0,1036.5,,259.0,518.0,1526.5,,518.0,1036.0,0.0,,,,1295.5,,0.0,0.0,,,,,0.0,0.0,,,0.0,,259.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,259.0,,0.0,,,0.0,259.0,,,,,0.0,231.0,,MEDI
35.5,18.5,125,5.0,14.919162685651205,1.889010619514913,0.12298408196800652,2.8408131166251076,218.28536288059072,22.306618424588176,2284.6630472995894,1.059098853388044,0.0898114293813705,,0.0,342.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,21877.0,1367.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,1709.0,,0.0,0.0,,,,,0.0,342.0,,,0.0,,2051.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,342.0,,,,,0.0,0.0,,MEDI
35.5,18.5,125,12.0,15.19709216880202,4.8255859169201205,0.05749202919484768,1.9579260787720565,215.14688011011384,61.73134818822668,2282.975390228178,0.1033181749305058,0.1638958752155304,,,42.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,21.0,127.0,85.0,0.0,0.0,0.0,,,106.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,21.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,21.0,21.0,MEDI
35.5,18.5,150,5.0,14.828215190342311,2.075090336262497,0.12195963510361645,3.0799520765940285,215.5344771028509,22.306618424588176,2287.9376207579016,0.520049687519841,0.0898114293813705,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,6948.0,918.0,0.0,0.0,0.0,0.0,0.0,1049.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,393.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,1311.0,,,0.0,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,,MEDI
35.5,18.5,175,12.0,14.924201160384333,2.440476071224105,0.08226970212260466,3.19556240546436,213.6360521162382,61.73134818822668,2291.3277711120377,0.0166567038971909,0.1638958752155304,,,0.0,,,0.0,,0.0,,,35.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,140.0,140.0,0.0,0.0,0.0,,,140.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,70.0,,,,,,70.0,70.0,MEDI
35.5,19.5,0,11.0,20.52219703791127,1.0140406962839463,0.1424978879263645,0.18742324432188612,222.14353777025661,46.47064877279178,2214.2191597416604,19.88572495458611,0.1060320660471916,,,0.0,,,0.0,,0.0,,,195.0,0.0,,,,,,,0.0,,,,,49.0,,81.0,5436.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,32.0,,,,,828.0,0.0,,16.0,,,,,32.0,0.0,,,,,,,,,,,0.0,,,,,,,,243.0,,,,,,,,,584.0,,,0.0,16.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,617.0,,,,,,162.0,487.0,MEDI
35.5,19.5,5,11.0,20.50714522372195,1.2134400855212495,0.1528901930078133,0.3141505950378866,223.6472257164976,46.47064877279178,2213.733968858669,15.461178090446316,0.1060320660471916,,,0.0,,,0.0,,72.0,,,192.0,0.0,,,,,,,0.0,,,,,96.0,,192.0,5005.0,0.0,0.0,0.0,0.0,,,0.0,24.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,650.0,96.0,,0.0,,,,,48.0,0.0,,,,,,,,,,,0.0,,,,,,,,289.0,,,,,,,,,577.0,,,0.0,0.0,0.0,,,,,,0.0,,120.0,,48.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,24.0,601.0,,,,,,385.0,505.0,MEDI
35.5,19.5,20,11.0,20.45690784168548,1.1401553459120293,0.0845553617761056,0.1656460214462859,225.12161364731392,46.47064877279178,2213.5446038697182,9.410557713691151,0.1060320660471916,,,66.0,,,0.0,,132.0,,,198.0,0.0,,,,,,,0.0,,,,,132.0,,331.0,8598.0,0.0,0.0,0.0,0.0,,,0.0,66.0,99.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,1753.0,0.0,,0.0,,,,,265.0,0.0,,,,,,,,,,,0.0,,,,,,,,397.0,,,,,,,,,1356.0,,,0.0,0.0,0.0,,,,,,99.0,,265.0,,66.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,1224.0,,,,,,132.0,1488.0,MEDI
35.5,19.5,45,11.0,18.97965597900364,1.3426389270803911,0.1365868521884516,0.1773146772781912,232.09819062401823,46.47064877279178,2221.668735984944,4.113738320706419,0.1060320660471916,,,110.0,,,0.0,,55.0,,,551.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,7024.0,0.0,0.0,0.0,0.0,,,0.0,28.0,0.0,,,,,,,55.0,0.0,,,,,,,,,,,0.0,,,,,220.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,55.0,,,,,,,,,496.0,,,0.0,0.0,0.0,,,,,,0.0,,248.0,,28.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,991.0,,,,,,110.0,606.0,MEDI
35.5,19.5,75,11.0,16.164920609163765,1.1945916434595838,0.0935092572430309,0.5782951823917173,230.422120671856,46.47064877279178,2257.634399487385,1.5239903675904618,0.1060320660471916,,,977.0,,,0.0,,14.0,,,154.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,1605.0,279.0,0.0,0.0,0.0,,,112.0,0.0,0.0,,,,,,,28.0,28.0,,,,,,,,,,,0.0,,,,,84.0,0.0,,0.0,,,,,0.0,14.0,,,,,,,,,,,0.0,,,,,,,,42.0,,,,,,,,,140.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,293.0,,,,,,0.0,140.0,MEDI
35.5,19.5,95,11.0,15.576695343610789,1.336266652973467,0.0963625474947329,0.8626077895358704,227.2506534559756,46.47064877279178,2269.9433081429856,0.7861026528318144,0.1060320660471916,,,127.0,,,0.0,,16.0,,,175.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,829.0,287.0,0.0,0.0,0.0,,,287.0,0.0,16.0,,,,,,,16.0,0.0,,,,,,,,,,,16.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,16.0,,,,,,,,32.0,,,,,,,,,127.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,271.0,,,,,,0.0,64.0,MEDI
35.5,19.5,125,11.0,15.164763026216828,1.6924332940859343,0.0618531141780867,1.5200267958973608,222.0898984889762,46.47064877279178,2281.058327702226,0.21493094178689726,0.10603206604719159,,,93.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,93.0,612.0,0.0,0.0,0.0,,,315.0,0.0,19.0,,,,,,,0.0,0.0,,,,,,,,,,,37.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,37.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,74.0,,,,,,0.0,37.0,MEDI
