lat,lon,depth,time,Emiliania huxleyi,Coccolithus pelagicus,Florisphaera profunda,temperature,si,phosphate,din,irradiance,FID
42,-21,5,9,,,,20.426367209798,1.33030981763142,0.0482889255940893,0.05,29.634052761672,NASE
42,-21,10,3,15000.0,,,13.7127818720238,3.71899565648756,0.203460262066274,3.61081215937857,15.6031642237792,NASE
42,-21,50,3,15000.0,,,13.618149952828,3.08682555742559,0.192288448849918,3.26346668259056,1.22564912246286,NASE
42,-21,60,9,,,,15.3217031158117,1.7307248181737,0.157636960253202,1.51162260342189,4.05793606747669,NASE
42,-21,100,3,13800.0,,,13.4607182693173,3.4159564713248,0.226500007367841,5.04239525109521,0.0509692223522021,NASE
42,-21,125,3,9000.0,,,13.3171656022993,3.4541657002465,0.272888599619366,5.43292021876312,0.0103939095211455,NASE
42,-21,150,3,4800.0,,,13.2980149915303,3.05348048154308,0.301071289861723,6.05410645833358,0.0021195802122943,NASE
42,-21,200,3,600.0,,600.0,12.9919491562149,3.24579933619941,0.316080776325963,6.7999845896882,8.81437869564767e-05,NASE
42,-20,0,9,71.111,,,20.3556441355414,1.30650991972878,0.0510556157729569,0.05,35.5489845275879,NASE
42,-20,5,9,33.286,,,20.308922503085,1.30543507577734,0.0470066583411275,0.05,29.7822206765284,NASE
42,-20,40,9,17.3995,,,18.1597755484043,1.40077689453305,0.0758812039159323,0.406227404177675,8.62712761447201,NASE
43,-20,25,5,16.643,,,14.237146621263,1.25624676819972,0.183447062152372,2.28492352155995,6.92080888346365,NASE
44,-155,10,8,39130.0,,,15.5257373400381,10.822069197549,0.602815016837555,4.16132095882816,22.71810745547,NPPF
44,-21,5,5,,,,14.2406764398587,1.59148269772269,0.157883068443211,3.09197477382301,29.4025785750876,NADR
44,-21,10,3,38300.0,,,13.0123774254347,3.66723088925911,0.310341619699243,4.81744400524496,15.2994994927199,NADR
44,-21,50,3,46100.0,,,12.9412395656178,3.22779346312049,0.246746301764713,4.56366307801229,1.50353274067912,NADR
44,-21,50,5,,,,13.4865288424704,1.87969553112116,0.275579529801875,4.50417199382537,0.591602468631778,NADR
44,-21,100,3,54500.0,,,12.8385383774956,3.57148083771652,0.269407918878228,5.90110648582523,0.0827289423850052,NADR
44,-21,150,3,61100.0,,600.0,12.7909960783736,3.42135664100303,0.318471977509701,6.44785381523381,0.0045519979199456,NADR
44,-21,200,3,10200.0,,,12.6171410689464,3.44823816005025,0.343910665659048,7.23686653634155,0.0002504647643959,NADR
44,-20,5,10,4690.0,,,17.5867721404666,1.01917945399262,0.0657242101811029,0.0556332394754428,16.7746248161516,NADR
45,-155,10,8,39130.0,,,14.6353823176851,11.4558393923098,0.700686736326738,4.76187086797138,20.9181102146614,PSAE
45,-155,20,8,56400.0,,,13.5855953319733,11.0080251090165,0.732161382532799,5.09543101551858,12.220509719711,PSAE
45,-155,30,8,70455.0,,,11.4981680388241,11.347377763214,0.782124859055922,6.26140990836672,7.13930925293994,PSAE
45,-155,50,8,49470.0,,,8.43420356666414,16.9814925967815,1.01772506292436,8.78671706391102,2.4366319942893,PSAE
45,-155,75,8,3402.0,,,7.32229392538028,19.6855273573599,1.17843507616048,10.0646473034387,0.635634011136852,PSAE
45,-155,100,8,81.0,,,6.94732577754715,20.7630124839797,1.21710594334307,12.4654632448337,0.165815189598119,PSAE
45,-155,125,8,25.0,,,6.82491267768647,21.4752732814702,1.26098839335178,14.3951638155491,0.0432555159411388,PSAE
45,-155,150,8,61.0,,,6.87878779781993,26.0313769403484,1.39608917073209,16.9716418334831,0.0112838857758984,PSAE
46,-20,10,3,67700.0,,,12.4293550533493,2.74874914692805,0.416028959592513,5.11963285784816,14.8426495192562,NADR
46,-20,50,3,67100.0,,,12.3630939259327,2.8112508522444,0.34436017378843,5.46265037074893,1.81032097288961,NADR
46,-20,100,3,61100.0,,,12.2979814556338,3.07254118665391,0.380759147153581,6.4728907377172,0.130485054315504,NADR
46,-20,150,3,64100.0,,,12.2617865410011,3.39489817640634,0.399651062347859,7.30252456572327,0.0094051550275876,NADR
46,-20,200,3,40700.0,,600.0,12.1866079772044,3.3480024881079,0.429149582348825,7.83438133280196,0.0006779086046059,NADR
46,-15,5,5,786.76,,,13.2528330084132,0.775438518718661,0.243580053655009,2.03296223784618,29.7852670608075,NADR
46,-15,20,5,325.3,,,13.0818194666607,0.650812565268443,0.286580266011048,2.4366748131207,8.46775848783521,NADR
47,-21,15,5,777.682,,,13.1703241425422,1.4269937399029,0.251259549862811,3.87030463159057,9.37555338843779,NADR
47,-20,5,9,,,,17.7037950778618,0.538182696089836,0.179418658714983,0.05,21.5370745783489,NADR
47,-20,50,9,,,,15.1331648377103,1.01009347473493,0.244108164353764,2.63159889512176,2.04220456353921,NADR
47,-19,0,9,52.955,,,17.7112533053908,0.336850819700736,0.204715148449703,0.319447003027806,28.3080005645752,NADR
47,-19,5,9,568.888,,,17.6784631957752,0.439190650322413,0.179025568028807,0.05,21.5665860402197,NADR
47,-19,40,9,236.028,,,16.3438227502393,0.801092376410779,0.174889528321823,1.28218208514215,3.21282336573502,NADR
47,-19,50,9,34.799,,,15.040989881398,1.01843242906555,0.242358578831882,2.54189788935249,1.86479571732184,NADR
47,-15,5,9,,,,17.6318349384329,0.394386459870513,0.155637696411604,0.111408953544523,21.9586803330537,NADR
47,-15,40,9,,,,16.1958785345871,0.888399127617195,0.17962314277103,0.93204510855409,2.89406508280388,NADR
47,-14,0,9,34.799,,,17.6857189416851,0.261417506019924,0.219247192636572,0.234328753794016,29.6249942779541,NADR
47,-14,5,6,883.0,,,15.1266421362507,0.549778598190842,0.124196780574897,0.613065766432179,33.3627383308693,NADR
47,-14,15,6,1633.0,,,14.8193969070926,0.620864419369534,0.138574796594228,0.885846849676362,16.1503132741519,NADR
47,-14,35,6,1248.0,,,13.6371079045286,1.07423481817686,0.244144840141995,2.51807405518194,3.78459554944064,NADR
47,-14,40,9,68.085,,,16.1831796264015,0.883554218279996,0.183944485754808,0.774588447872948,3.17916369929977,NADR
47,-14,55,6,1106.0,,,12.6144726912744,1.84259936475584,0.339231544864364,4.43685729228274,0.886865983941602,NADR
48,-14,5,5,249.645,,,12.6712414235794,1.21057262015485,0.282283543609689,3.54451246804623,30.6959928331982,NADR
48,-14,20,5,411.536,,,12.508075118287,0.918144064382604,0.306677411791092,3.92814751452726,10.6374599236705,NADR
49,-156,5,8,130000.0,,,11.9930545794669,22.4096843089607,1.19286302181563,8.1801241616243,21.9434048706951,PSAE
49,-156,10,8,150000.0,,,11.901029857603,21.3727765082489,1.13396792240921,8.39247391464892,15.3055645430691,PSAE
49,-156,20,8,110000.0,,,11.3326902070916,22.451820280479,1.17758313222202,9.99195793435221,7.44629138595081,PSAE
49,-156,30,8,13000.0,,,9.6043202244508,22.930833236581,1.22063171196767,10.5690013969453,3.62268606613361,PSAE
49,-156,50,8,6700.0,,,6.18610568967401,25.9882197971629,1.42031640273863,15.096529845382,0.857456403965283,PSAE
49,-156,75,8,6700.0,,,4.99869499030453,28.4719967406908,1.54573678207494,16.8371635543369,0.141559406357691,PSAE
49,-156,100,8,178.0,,,4.60987201986821,34.6105847212253,1.74168535995108,18.917814590993,0.0233703607969709,PSAE
49,-156,125,8,323.0,,,4.46071550856896,42.5552234581539,2.02668566894298,21.8634235789283,0.0038582654295718,PSAE
49,-156,150,8,167.0,,,4.42455509532819,52.5627722396503,2.28863094156276,27.3777239942053,0.0006369697179411,PSAE
52,-21,10,8,105900.0,1200.0,,15.2015542734526,0.77596481145317,0.179985865296172,0.420817087081583,14.519184624351,NADR
52,-20,5,5,11700.0,1600.0,,11.37938659816,1.94846466096891,0.310400358181664,4.74538015109016,27.5519386105468,NADR
53,-21,0,8,231600.0,1600.0,,14.877716594848,0.870881698930142,0.188507959122066,0.125627407163077,31.9215068817139,NADR
54,-22,5,5,395300.0,31700.0,,10.5391205211343,1.6507918603919,0.362346056437223,5.74477172657721,26.1001526295544,NADR
54,-22,10,5,266500.0,94300.0,,10.5166405410991,1.52539712630289,0.363800086639783,5.73820714877654,17.7243674581779,NADR
54,-20,25,8,105000.0,1100.0,,14.2515893133745,0.605322662628425,0.229227225472588,2.03986887527945,3.07944983920404,NADR
58,-21,0,6,257.21,30.4,,10.6965799817509,1.90339835733787,0.393243811648667,6.05277336621583,39.0895080566406,SARC
58,-21,10,6,208.794,27.36,,10.6226288666091,1.09501714082863,0.373043360203491,5.15439826563733,16.9176293435442,SARC
58,-21,20,6,226.95,15.2,,10.4648904981554,1.15401305463681,0.398735392207688,5.54551159723589,7.32181592540984,SARC
58,-21,30,6,226.95,6.08,,10.2828683636045,1.43091781088031,0.435408481753576,6.02465102903587,3.16882391480237,SARC
58,-21,40,6,187.612,,,10.0601055494934,1.73239271852894,0.498134795623604,6.82583245023004,1.37144188071914,SARC
58,-21,50,6,163.404,3.04,,9.8372251072931,2.14871940421887,0.563596204086751,7.78368553148753,0.59354917873616,SARC
59,-21,0,6,152.813,24.32,,10.4588275386125,2.04916667864553,0.390725561195843,6.24133638911373,40.2955017089844,SARC
59,-21,5,5,8300.0,28400.0,,9.31297836839443,1.88366973493447,0.486830870261254,8.22811595428489,24.1096985425366,SARC
59,-21,5,6,278.392,17.46,,10.4304897835402,0.889943453294509,0.370661157436226,5.30461761663962,25.2730717426346,SARC
59,-21,10,6,202.742,18.7466666666667,,10.3702974629246,1.18688232785739,0.381334105901715,5.48844684659976,15.8511031807291,SARC
59,-21,20,6,197.921,19.95,,10.1789738295643,1.31189303452925,0.409075300763821,5.96481510899337,6.23537271878909,SARC
59,-21,30,6,171.7255,13.704,,9.97326086674995,1.63283387526479,0.457089783739539,6.59358320335108,2.45281810981378,SARC
59,-21,40,6,159.513428571429,3.04,,9.73879889754417,2.00307923939435,0.526103544861371,7.42698548552879,0.964868813968644,SARC
59,-21,50,6,121.04,,,9.51832216806651,2.45682497399593,0.588820564221118,8.27376308696682,0.379551922111312,SARC
59,-19,10,6,76200.0,7700.0,,10.5442153833517,1.32574526038808,0.384258550112868,5.32758012989062,17.0875412638313,SARC
59,-15,15,8,1310500.0,2100.0,,12.7791656990533,1.08539106032057,0.280306522141668,2.12469605092408,8.64078532381538,SARC
59,-12,20,6,64100.0,2300.0,,10.7453526657324,1.41114020134998,0.430371082610814,5.39842543070168,6.18487233652779,SARC
60,-19,20,6,91200.0,4200.0,,10.1022648746274,1.55305743574508,0.413637679115978,6.0057753383253,6.41861168834754,SARC
62,-15,0,7,352500.0,20700.0,,11.3676612930513,1.21563775709897,0.333288998277695,3.08843043621956,35.6939888000488,SARC
64,-2,15,6,154600.0,3800.0,,8.35510115936645,3.5653805567441,0.407791417739099,4.56437875957312,7.12223489594705,SARC
65,-5,0,6,30200.0,5700.0,,7.12004710969177,3.13598034130191,0.390111233387252,3.60790864944406,36.7090187072754,SARC
65,-4,0,8,50900.0,,,10.3430960965333,2.11773032421877,0.194974110708928,0.959803857172681,25.3789920806885,SARC
65,-4,10,9,95400.0,3900.0,,9.60393257497424,1.6932034222908,0.337083585237291,1.98887182199094,5.95122536702278,SARC
66,-9,10,6,15300.0,1200.0,,4.96876295076321,2.5141337763126,0.376330571530097,3.88343738523547,10.8059742850425,ARCT
66,4,10,3,302300.0,21100.0,,6.46662722501638,5.45477737799905,0.747792333365339,11.2315902320512,7.16273327043424,SARC
67,-11,10,6,100.0,,,3.5660991155713,2.3412022331049,0.324453211702538,3.51675604622386,11.2424040689935,ARCT
67,2,10,5,506300.0,6900.0,,6.66151843893949,4.95099467229402,0.599708330953899,8.88840368675338,14.0498874685002,SARC
67,3,0,7,118300.0,25400.0,,10.4667132534729,2.89634421847919,0.276530138393183,1.58475686489257,32.076488494873,SARC
67,5,0,8,3550.0,450.0,,11.6166275315245,2.14521764383905,0.167316538528492,0.788059901394415,26.1969947814941,SARC
67,5,10,4,411400.0,9100.0,,6.43109401290661,4.97573853343959,0.65230025173071,10.540824361632,13.4352998658929,SARC
68,0,0,4,3400.0,,,4.97405934676169,5.22910446506212,0.602865741755642,11.7267966734329,21.6995296478271,SARC
68,0,10,6,99500.0,8500.0,,7.53812363212647,4.11802454808906,0.431546714698647,4.92007688199021,12.8349293528614,SARC
68,5,20,8,4400.0,,,10.5724193059055,2.77598166691699,0.260231204235634,3.06054249146737,3.71693867362873,SARC
69,-17,20,6,,500.0,,1.2178037256032,3.11160193365788,0.403794619918324,4.82206671153641,0.625352411929189,ARCT
69,-13,0,9,60000.0,2000.0,,5.30496142149631,1.19127487329028,0.202461733775162,1.25698065617608,11.5554962158203,ARCT
69,-8,15,6,,600.0,,3.57562122197651,3.02155585230751,0.418196532547503,4.9319056880495,6.91540494155659,ARCT
69,0,0,5,4100.0,5600.0,,5.43162395125985,5.55163222605164,0.612254212325399,9.80864820050299,30.1074886322021,SARC
69,0,20,5,9200.0,4300.0,,5.24926944375796,5.55070171114839,0.641741311287436,9.91811992821888,7.51403525940053,SARC
69,0,30,7,6900.0,,,7.63147123564427,4.07600966297196,0.435915704230353,4.44086297657485,2.16320550013627,SARC
69,10,5,7,16751.0,,500.0,10.1109848525672,2.72376648686065,0.148808655282935,0.846960971940578,22.2274361869408,SARC
70,-17,0,9,53200.0,1500.0,,3.19174366731467,1.74591294364231,0.244563293944053,1.43587891831585,11.4264993667603,ARCT
70,-13,0,9,27600.0,700.0,,4.68143425556619,1.27144758702041,0.19613376707457,1.00651256780656,10.6555070877075,ARCT
70,-11,0,9,157700.0,,,5.2626108077494,1.338828723028,0.205961095869067,1.00857949981176,10.9055023193359,ARCT
70,-6,10,6,50300.0,7000.0,,3.75311074113394,3.25876901874705,0.426829954763041,4.97999917260545,12.3396923412342,ARCT
70,-6,20,9,3700.0,,,6.62254109092003,2.2315750842361,0.345218785069954,1.96431915838823,2.33632391553736,ARCT
70,11,5,7,44458.5,455.0,,9.55281766003843,2.6287083394924,0.147389428517598,0.878522359555967,21.2476027544796,SARC
70,13,0,8,56596.6666666667,,,10.802825746274,2.46563491404361,0.188919267546129,1.28947668386534,24.4560127258301,SARC
70,13,20,8,88993.3333333333,1500.0,,10.0290134696058,2.62569200063114,0.271382787131054,2.69295999133332,4.16149646264109,SARC
70,13,50,8,1875.0,,,7.5655859516168,4.47721202506691,0.610237829924456,8.95477163605961,0.292109275090575,SARC
70,13,70,8,3000.0,,,7.0655286965604,5.02504705831751,0.711163923643013,10.6473987083341,0.0497060468777958,SARC
71,-15,0,9,139000.0,,,3.20863069443082,1.51214981078447,0.216288312205733,0.846294648885585,10.8924999237061,ARCT
71,12,5,7,118435.0,459.0,,8.97899015637526,2.39952856391677,0.156240436382371,0.960091165748243,20.4436596092579,SARC
71,13,0,8,47250.0,,,10.0547253754167,2.56078056501151,0.220996622854124,1.49408777415244,22.2800025939941,SARC
71,13,20,8,15000.0,750.0,,9.4718891851773,2.70870543213392,0.28243212748361,2.53340234672032,4.03775474839688,SARC
71,13,100,8,3750.0,,,6.29149573921197,5.47615975315937,0.762672805530561,11.816969249586,0.0043555071841569,SARC
71,13,200,8,750.0,,,5.60995106669439,5.80706551032621,0.774756819575542,12.2718902191268,8.51456042305678e-07,SARC
71,14,0,8,70870.0,,,10.1634789441216,2.50490420547032,0.228704818325674,1.37353477576945,22.4075031280518,SARC
71,14,20,8,71990.0,,,9.54982262908069,2.65953275422385,0.284293911032363,2.39446925852804,4.16367426770238,SARC
71,14,50,8,9750.0,,,7.32869960106423,4.32416981188306,0.606156529173107,8.58497927394441,0.333504476449531,SARC
71,14,70,8,5250.0,,,6.82730286348348,4.85383757243698,0.700645711222268,10.3361440987307,0.061970492598887,SARC
71,14,100,8,3000.0,,,6.44489033725592,5.28695742169135,0.753787731195479,11.4919143753006,0.0049637496501176,SARC
71,14,200,8,1500.0,4500.0,,5.70684564616957,5.81532176599525,0.769374216501324,12.0198900298249,1.09957858527296e-06,SARC
72,-13,0,6,,1500.0,,0.623817356521606,3.16101552533438,0.40640687117632,5.38805922385723,37.3249855041504,ARCT
72,-8,10,7,,26500.0,,3.91990201474681,2.12459955374074,0.247663671257426,2.33303301473861,11.9640522917223,ARCT
72,13,5,7,182438.0,,,8.32792300052011,2.17773772157611,0.174805383996091,1.13225947628769,19.6698912837045,SARC
72,14,0,8,25956.6666666667,,,9.30249013806364,2.50289321115736,0.257472723798362,1.51942506722137,20.1950073242187,SARC
72,14,20,8,7250.0,,,8.84342593906858,2.63117875686786,0.298924620385174,2.37385789477243,3.7003830401679,SARC
72,14,50,8,1250.0,,,6.85420014168282,4.40764481630892,0.620282265961998,8.76220696595067,0.290235600335724,SARC
72,14,70,8,3250.0,750.0,,6.34466999260236,4.91712514712028,0.699874959102634,10.3854880658855,0.0531806141930583,SARC
72,14,100,8,1500.0,1250.0,,5.95314966111401,5.38937609347222,0.753262979017751,11.3610653825577,0.0041711648007781,SARC
72,14,200,8,1750.0,750.0,,5.17827829643986,5.75177330725437,0.772261350694804,11.6005461048272,8.61530551384622e-07,SARC
73,14,0,8,12375.0,,,8.4274796219145,2.44568564771173,0.275812485834912,1.65218491153555,19.0690021514893,SARC
73,14,5,7,89220.0,470.0,,7.5201476073192,2.04655396100317,0.200124381674026,1.32879341787505,18.1205815285934,SARC
73,14,20,8,13500.0,750.0,,8.07895484229299,2.53723403843794,0.309723593640662,2.48089999766913,3.70641011141177,SARC
73,14,50,8,3750.0,,,6.33979807040679,4.39817115912909,0.623728747743677,8.71126036909524,0.317608215979944,SARC
73,14,70,8,1125.0,750.0,,5.83168660396352,4.90285688646642,0.694564836328946,10.2432466791497,0.0617329786752153,SARC
73,14,100,8,1500.0,1500.0,,5.44107092157726,5.48086478365852,0.752781208842707,11.1302835640869,0.0052899977700241,SARC
73,14,200,8,4500.0,1125.0,,4.66031000953,5.66286156083896,0.778463374057836,11.2880775609895,1.46751655826283e-06,SARC
74,-12,20,7,,2200.0,,0.221605739832987,3.64811427735879,0.470596805367345,3.41143196376036,7.01583394710607,ARCT
74,-10,20,7,,7500.0,,0.664820794759,3.28620148633161,0.444693521681011,3.64139698728629,7.7093406455117,ARCT
74,-5,15,6,,400.0,,0.420898609242923,2.93310937817573,0.486984682235234,6.32658063201728,1.22469374055475,ARCT
74,-5,20,7,,19500.0,,1.88413324742618,2.82249396691794,0.411105800557476,4.12806827154168,1.9839815362433,ARCT
74,-1,10,7,,19300.0,,4.1472815867228,2.04934710088808,0.308559516523092,2.66729383741888,11.73493357238,ARCT
74,2,0,6,,600.0,,2.36946154601012,3.68956951310439,0.509129677676228,7.18190949393133,35.7784996032715,ARCT
74,10,0,7,1000.0,1800.0,,6.8238663160476,2.10612358447744,0.256948710072287,2.30420792829876,28.808500289917,ARCT
74,12,0,6,500.0,700.0,,5.41165553662236,4.28462551195137,0.434076290663438,5.24954588709357,33.429988861084,ARCT
74,13,0,5,52100.0,400.0,,4.20907280265158,4.63524117459256,0.567579851179297,7.98911233710277,26.8489971160889,ARCT
74,13,15,7,15000.0,23900.0,,6.63720958140129,2.10686237279853,0.284906027097857,2.80387053226198,5.23835604627382,ARCT
74,14,0,5,23600.0,400.0,,4.14389700209524,4.47265302840668,0.544425950438141,7.71418237305002,26.729513168335,ARCT
74,14,0,8,17496.6666666667,1500.0,,7.57969903481688,2.38013288432552,0.282534302968584,1.75900919191118,18.3249702453613,ARCT
74,14,15,7,1200.0,17300.0,,6.50599181971214,2.09549121490333,0.276120244202593,2.59469784106875,6.13505805937075,ARCT
74,14,20,8,52743.3333333333,750.0,,7.3047154838329,2.4350296061655,0.312132030614191,2.62220971397501,4.16312093668231,ARCT
74,14,50,8,61495.0,5250.0,,5.83657526064071,4.2790230504406,0.609635474016072,8.35342980633794,0.450798695447251,ARCT
74,14,70,8,2500.0,1500.0,,5.3399983793516,4.79612979073125,0.682018261347164,9.90146856302455,0.102413780874792,ARCT
74,14,100,8,1125.0,750.0,,4.95276996284632,5.55032661098766,0.750717780143143,10.7929577228373,0.0110897568233916,ARCT
74,14,200,8,3750.0,1250.0,,4.17599598612938,5.51456972070571,0.782076291706535,10.984411514068,6.71120906365951e-06,ARCT
75,6,10,6,66300.0,7600.0,,3.23692205596338,4.32170106232101,0.500654750524176,6.60342441693899,11.0709468824594,ARCT
75,9,10,6,49200.0,1900.0,,4.28218979327934,4.48843927321212,0.474175983172792,6.09043585682106,5.98569490116645,ARCT
75,12,0,5,39300.0,,,3.4795244074984,4.52043256180938,0.531110285506667,7.32848048195784,25.5720100402832,ARCT
