Latitude,Longitude,Depth,Month,temperature,din,mld,irradiance,FID,Calcidiscus leptoporus,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa ericsonii,Umbellosphaera irregularis,Umbellosphaera tenuis
-33.5,-2.5,15,2,21.0957526532375,0.125346292334706,34.1268001907415,37.6700422812681,SATL,300,10370,0,2390,260,16530
-33.5,3.5,15,2,20.8310962564945,0.119101887929958,38.7254691813938,36.3885558875546,SATL,125,21200,0,0,1815,62115
-32.5,-3.5,15,2,21.5843123306305,0.125862169843067,32.9667569108799,38.6256218357705,SATL,300,10400,0,2400,300,16500
-27.5,111.5,15,2,23.7150073104343,0.034295370221092,36.4682106467896,36.2933096641688,AUSW,,0.904285714285714,0,0.0378181818181818,0.309846153846154,0.185454545454545
-20.5,110.5,15,2,26.7283130965814,0.512697331931565,31.1555504205342,39.5136231290505,ISSG,,0.361714285714286,0,0,1.11707692307692,0.0556363636363636
-19.5,110.5,15,2,26.931542627011,0.592190962256179,30.6057664392911,38.1893295964471,ISSG,,0.301428571428571,0,0,0.994769230769231,0
-18.5,110.5,15,2,27.1167960315463,0.638173670440982,30.5372624553673,38.5693967409627,ISSG,,0.0904285714285714,0,0,1.49215384615385,0
-13.5,110.5,15,2,28.245037180382,0.304894848605529,32.5755915749158,35.5966037210687,MONS,,0.120571428571429,0,0,1.14969230769231,0
-62.5,-63.5,20,2,2.19800045721702,22.4235943931662,49.063139237556,12.8993936208205,APLR,0,12796,,0,,
-34.5,31.5,20,2,23.6716138421167,0.0790222148760274,36.7806199751589,26.9087409788917,EAFR,0,,,,411,
-23.5,108.5,20,2,25.1431682642366,0.18240093380516,34.8357809401358,32.9908943486978,ISSG,,0.452142857142857,0,0.0189090909090909,0.921384615384615,0.0556363636363636
-21.5,108.5,20,2,25.8573796452526,0.154666594569524,34.2323007562237,33.9020202367466,ISSG,,0.391857142857143,0,0.0189090909090909,0.839846153846154,0.0927272727272727
-20.5,109.5,20,2,26.3591316727063,0.185931509243162,32.3953157884184,34.2292580959098,ISSG,,0.497357142857143,0,0.0756363636363636,0.513692307692308,0.111272727272727
-17.5,110.5,20,2,27.2322200508274,0.296975916229688,30.9732808056718,33.3103391080674,ISSG,,0,0,0,1.35353846153846,0.0185454545454545
-16.5,110.5,20,2,27.4890068491309,0.295381269481013,31.7420849493626,33.0704609717131,MONS,,0.1055,0,0,1.12523076923077,0
-13.5,110.5,20,2,28.1679156770464,0.205955751731135,32.5755915749158,31.0314225269065,MONS,,0.0602857142857143,0,0,1.18230769230769,0
-7.5,102.5,20,2,28.5478163912693,0.262369364350993,40.0128920969076,23.6729091216787,MONS,,,0,,9856,
10.5,-102.5,20,2,27.2718283715146,0.001280940225249,39.5416916835176,17.9657941920327,PNEC,0,,,,137,
22.5,-158.5,20,2,23.1864234696163,0.0300486548264121,81.1632204759407,23.0120363710513,NPTG,,3884.5,31.5,2136,1394.5,1170.5
22.5,-157.5,20,2,23.0907245182622,0.0219614547853633,79.9993871958703,22.5349515829545,NPTG,0,80,,,,
22.5,-156.5,20,2,22.991054208325,0.019630489834073,78.8082229712042,23.0487566327533,NPTG,0,180,,,,
32.5,-64.5,20,2,19.431804247343,0.44588291603399,223.51753117844,11.0920580972041,NASW,163.5,36860.5,0,,0,29.5
-40.5,43.5,25,2,17.5529061312274,1.00194441172931,45.5443435969819,12.7376850067263,SSTC,500,29080,,170,,2840
-34.5,33.5,25,2,23.2208546021602,0.0341408826043886,35.2717943075385,24.4913772665663,ISSG,0,,,,137,
-33.5,37.5,25,2,23.3839073732716,0.0173309664268087,30.3765643026949,25.9602345533284,ISSG,0,,,,274,
-33.5,43.5,25,2,22.8419736209853,0.0980209514029601,29.2145261290484,25.2084013502813,ISSG,20,,,,137,
-3.5,-27.5,25,2,27.3486101342495,0.0499591227843172,46.4241928783195,24.3208002015151,WTRA,0,,,,1918,
3.5,-165.5,25,2,27.5185722487147,0.915185256231628,74.4757855224165,18.4331556416616,PEQD,0,,,,10,
-31.5,6.5,30,2,21.0701449819837,0.114615019183857,41.3528484316791,25.6355774407653,SATL,1160,,,,10,
-56.5,57.5,35,2,2.81249719285364,25.0156471430049,103.367425574272,8.7371379223465,ANTA,0,275723,,0,,0
-52.5,57.5,35,2,4.09171520470917,23.7604434254549,105.816934764637,7.10174943780871,SANT,0,314328,,0,,0
-48.5,57.5,35,2,6.84214612737525,18.0522671930412,67.360048666098,6.85053558823101,SANT,650,167354,,0,,0
-45.5,57.5,35,2,11.275730264876,7.68360464531856,50.8107165151166,6.19648274223832,SANT,0,49002,,0,,0
-44.5,57.5,35,2,12.8769352482329,4.45599561065677,49.6055041436148,4.76643249490555,SANT,1277,32710,,0,,0
-43.5,57.5,35,2,14.2968933417182,2.08339829743448,49.8951263884864,5.3324567085086,SANT,0,34367,,0,,0
-41.5,57.5,35,2,16.395141928793,0.194234042758365,49.295592635365,6.99420302140881,SSTC,0,82101,,0,,0
-36.5,-14.5,35,2,18.8273274422917,0.447144757616006,36.2242573551643,19.5181972550306,SATL,12890,128185,0,31285,620,5010
-35.5,8.5,35,2,19.6445151007528,0.0099888393346432,42.4614292380803,16.7087688695021,SATL,0,39920,0,4790,790,37885
-35.5,25.5,35,2,20.9793744997459,0.725801068958945,37.2959899877012,12.7010463266715,EAFR,0,,,,340,
-33.5,-2.5,35,2,20.0400867956488,0.139875146087773,34.1268001907415,23.9714890252115,SATL,4780,24840,0,4500,250,23430
-33.5,3.5,35,2,20.2464041964483,0.322097135191226,38.7254691813938,22.6068756436921,SATL,1000,58000,0,9585,2795,58115
-33.5,39.5,35,2,22.8096053378471,0.83751375684316,30.8762185178785,19.8611175907841,ISSG,10,,,,1233,
-32.5,-3.5,35,2,20.480788177225,0.119492792468683,32.9667569108799,24.8763073085302,SATL,4800,24800,0,4500,200,23400
-28.5,66.5,35,2,23.733724175983,0.0567239017577693,36.9551421003666,22.4032930747778,ISSG,450,,,,548,
-23.5,108.5,35,2,24.6350162333112,0.199253028667663,34.8357809401358,22.7594768732609,ISSG,,1.17557142857143,0,0.0945454545454546,0.424,0.500727272727273
10.5,-102.5,35,2,26.8284461963995,0.139364355609894,39.5416916835176,8.35382546155447,PNEC,0,,,,822,
-29.5,79.5,40,2,21.9121654679129,0.247856087086816,37.3770780898717,22.7692770836709,ISSG,0,,,,0,
-27.5,63.5,40,2,23.6052012442512,0.0011308292351776,37.3856061769824,18.2931654631701,ISSG,370,,,,685,
-20.5,109.5,40,2,25.3989021913817,0.200209187782613,32.3953157884184,21.180496335223,ISSG,,0.5275,0,0.132363636363636,0.644153846153846,0.222545454545455
-19.5,110.5,40,2,25.8455404748326,0.219841641049644,30.6057664392911,20.1369445010588,ISSG,,0.241142857142857,0,0.0189090909090909,0.986615384615385,0.0185454545454545
-62.5,-65.5,45,2,1.64750361830888,24.0831247600645,48.7092990446978,6.16655879017734,APLR,0,30988,,0,,
-62.5,-63.5,45,2,1.38350605728912,22.827825962235,49.063139237556,5.56877198345946,APLR,0,2316,,0,,
-61.5,-67.5,45,2,2.74476914882174,24.5160654372162,56.4968256780578,6.86285769700907,ANTA,0,181289,,0,,
-60.5,-67.5,45,2,3.6871691534688,23.4861335375833,63.3807445367377,7.7318873376064,ANTA,0,76776,,0,,
-60.5,-54.5,45,2,1.38936816436235,26.3242640372457,66.6319026080507,0.684200732259628,APLR,0,457,,0,,
-59.5,-68.5,45,2,5.05775317091872,22.0135210878878,74.2057039462066,7.07575136932954,ANTA,0,286268,,0,,
-58.5,-68.5,45,2,6.26795186955738,20.171661685683,85.6996440010759,6.80471550430268,ANTA,0,271232,,0,,
-58.5,-56.5,45,2,3.38454898142956,24.4571808952803,64.7532465992999,4.19308955062946,ANTA,0,676,,0,,
-57.5,-56.5,45,2,4.3374524958896,23.2096307997419,66.3443745642712,5.68949412911881,ANTA,0,7403,,0,,
-56.5,-57.5,45,2,5.41062172257213,21.2737296004227,69.8288104582522,6.21332435028461,SANT,0,141846,,0,,
-44.5,-21.5,45,2,11.6184487417269,8.59063232019171,63.7061651695219,2.03360636347953,SSTC,1035,12074,0,0,0,0
-44.5,-13.5,45,2,10.4901255107436,8.29524738366701,64.9832326931547,3.09780669945531,SANT,1563,33353,0,0,0,0
-39.5,-18.5,45,2,15.801143881107,3.1005131546401,39.5897393935256,3.12799865799818,SSTC,2656,22578,0,443,0,0
-38.5,-21.5,45,2,16.5249060355879,1.52075684718679,36.6936584144829,7.3349220465476,SSTC,0,13139,411,0,0,0
-30.5,61.5,45,2,21.6360156836012,0.0101384315930945,32.0176634215061,17.6377410664824,ISSG,50,,,,274,
-29.5,69.5,45,2,21.8970115796896,0.352342274323203,34.5385749857769,19.2670099727801,ISSG,90,,,,137,
-29.5,72.5,45,2,21.3520484518792,0.516760697076282,33.6115863669148,19.8222601932191,ISSG,30,,,,0,
-27.5,111.5,45,2,22.8300544937398,0.241074844275146,36.4682106467896,15.5744765794935,AUSW,,0.889214285714286,0,0.151272727272727,0.0570769230769231,0.778909090909091
-25.5,110.5,45,2,23.4075258170247,0.186606101221614,33.27765571973,17.6352576493078,ISSG,,0.874142857142857,0,0.132363636363636,0.366923076923077,0.352363636363636
-24.5,108.5,45,2,23.6368410753624,0.165240150990075,34.9479167181586,17.9692254692658,ISSG,,0.783714285714286,0,0.132363636363636,0.913230769230769,0.574909090909091
-23.5,108.5,45,2,24.0032400687621,0.198693231943754,34.8357809401358,17.7694669491524,ISSG,,0.587785714285714,0,0.0189090909090909,0.636,0.0370909090909091
-21.5,108.5,45,2,24.5789190804562,0.420228911970203,34.2323007562237,18.397671939192,ISSG,,0.542571428571429,0,0.0189090909090909,0.831692307692308,0.463636363636364
-17.5,110.5,45,2,26.0024214185689,0.688327063000661,30.9732808056718,17.6965086779126,ISSG,,0.361714285714286,0,0.0189090909090909,1.33723076923077,0.0185454545454545
-13.5,110.5,45,2,27.0921835059953,0.171907526405432,32.5755915749158,15.6231027615545,MONS,,0.301428571428571,0,0,1.24753846153846,0.0185454545454545
-7.5,102.5,45,2,28.1412405933036,1.51533679203698,40.0128920969076,11.4510599399281,MONS,,,0,,8742,
22.5,-158.5,45,2,23.0706263494914,0.0288456103155921,81.1632204759407,12.3328637764305,NPTG,,13032,111.5,4561.5,2045,2253
23.5,-41.5,45,2,22.6818416733024,0.0026393245710068,121.115395427304,12.6002543023816,NATR,30,,,,10,
32.5,-64.5,45,2,19.4144439068047,0.411583494581617,223.51753117844,4.03489176292731,NASW,0,31290,88,,0,69
-13.5,110.5,50,2,26.7801336988999,0.472950701234747,32.5755915749158,13.6194763628007,MONS,,0.497357142857143,0,0.0189090909090909,1.02738461538462,0
-56.5,57.5,55,2,2.73333031581752,25.3157111670115,103.367425574272,4.44857041446508,ANTA,0,20409,,0,,0
-52.5,57.5,55,2,4.05406340361615,24.3908359717415,105.816934764637,3.09361627146363,SANT,0,63409,,0,,0
-48.5,57.5,55,2,6.60811064044598,19.0725193214109,67.360048666098,2.83580730179889,SANT,0,136525,,0,,0
-45.5,57.5,55,2,10.7095347970244,8.90989126963817,50.8107165151166,2.26819528943596,SANT,3676,21691,,0,,0
-44.5,57.5,55,2,12.3094272652714,5.87727849938229,49.6055041436148,1.49570586401863,SANT,0,38684,,0,,0
-43.5,57.5,55,2,13.7880536051175,3.53104951594041,49.8951263884864,1.73466326095693,SANT,0,34524,,0,,0
-41.5,57.5,55,2,15.9805374372952,1.25507386490237,49.295592635365,2.5653066527255,SSTC,0,21179,,0,,0
-36.5,-14.5,55,2,17.1015787572791,1.88341718361801,36.2242573551643,11.8739615730118,SATL,11885,106475,0,19485,300,3595
-35.5,8.5,55,2,18.2684021100394,0.170788113955316,42.4614292380803,8.89896050790839,SATL,1985,122510,0,18000,1710,53580
-35.5,25.5,55,2,19.2363776387056,0.848450558070335,37.2959899877012,5.96360362486353,EAFR,0,,,,0,
-33.5,-2.5,55,2,17.4365440292647,0.156721504371998,34.1268001907415,15.2543573430386,SATL,290,17750,0,4930,0,24650
-33.5,3.5,55,2,18.2154150492259,0.554561640659028,38.7254691813938,14.0448229918394,SATL,385,100920,0,0,2495,24080
-32.5,-3.5,55,2,18.0876192114994,0.108654599797433,32.9667569108799,16.0212479669478,SATL,300,17800,0,4900,0,24700
-16.5,110.5,55,2,25.5863561591968,1.08566153329017,31.7420849493626,13.594145719332,MONS,,0.346642857142857,0.224444444444444,0.529454545454546,0.872461538461539,0
-23.5,108.5,60,2,22.6660639523517,0.391877970706993,34.8357809401358,12.258648335048,ISSG,,0.768642857142857,0,0.340363636363636,0.252769230769231,0.890181818181818
-20.5,110.5,60,2,24.0179585038699,1.56834003961843,31.1555504205342,13.6316448216083,ISSG,,0.828928571428571,0,0.189090909090909,0.848,0
-24.5,108.5,65,2,21.9480936652908,0.486641554923585,34.9479167181586,10.9974237570953,ISSG,,1.35642857142857,0,0.189090909090909,0.195692307692308,1.16836363636364
-62.5,-63.5,70,2,0.0089392855869758,25.1697545799985,49.063139237556,2.40408365814256,APLR,0,9597,,0,,
-61.5,-67.5,70,2,1.14256770310475,26.0581210554632,56.4968256780578,3.13027857684626,ANTA,0,65706,,0,,
-59.5,-68.5,70,2,3.91612753892322,23.1211956298959,74.2057039462066,3.23951322626066,ANTA,0,197742,,0,,
-59.5,-55.5,70,2,1.10523173422036,27.2008238060194,65.2551581317468,0.643722218544592,ANTA,0,1383,,0,,
-58.5,-68.5,70,2,5.46142156341903,21.0681162730731,85.6996440010759,3.03470796583039,ANTA,0,150140,,0,,
-34.5,33.5,70,2,20.428264073387,3.03837631666119,35.2717943075385,6.99412324948311,ISSG,0,,,,137,
-19.5,110.5,70,2,23.5358918413243,2.43507644546286,30.6057664392911,9.34233463779608,ISSG,,1.35642857142857,1.34666666666667,0.208,0,0
-3.5,-27.5,70,2,24.8881398046027,5.61005978952352,46.4241928783195,6.65475116079522,WTRA,0,,,,10,
22.5,-158.5,70,2,22.8944450994791,0.036477070850913,81.1632204759407,6.60956407662082,NPTG,,12421.5,58,4227,1873.5,2828.5
32.5,-64.5,70,2,19.3786181920376,0.397037952697109,223.51753117844,1.46774849138614,NASW,85,23500.5,56.5,,42.5,0
-56.5,57.5,75,2,2.5852557942362,25.3333165463487,103.367425574272,2.26501846581119,ANTA,0,124495,,0,,0
-52.5,57.5,75,2,3.99092401573019,24.8040415671861,105.816934764637,1.34762028974336,SANT,0,153371,,0,,0
-48.5,57.5,75,2,6.1260459091088,20.6820909981543,67.360048666098,1.17389406264109,SANT,0,109476,,0,,0
-45.5,57.5,75,2,9.91472857727015,11.5956370003972,50.8107165151166,0.830262922536779,SANT,1468,34555,,0,,0
-44.5,57.5,75,2,11.5553395311134,8.65459104303014,49.6055041436148,0.469352295254532,SANT,0,33047,,0,,0
-43.5,57.5,75,2,13.1029880584396,6.208913622969,49.8951263884864,0.564290868805817,SANT,0,28645,,0,,0
-41.5,57.5,75,2,15.3257757215351,3.73770392204681,49.295592635365,0.940893222912503,SSTC,0,16992,,0,,0
-36.5,-14.5,75,2,15.8394691735099,2.60486405895728,36.2242573551643,7.22356484029391,SATL,9705,74575,4190,10605,280,4190
-35.5,8.5,75,2,16.717635658895,1.05057316620796,42.4614292380803,4.73951724030717,SATL,14785,44280,5905,4090,0,10515
-34.5,31.5,75,2,20.3486266713091,2.18064227471208,36.7806199751589,5.49012997963739,EAFR,0,,,,0,
-33.5,-2.5,75,2,16.1564216290459,0.261485091352185,34.1268001907415,9.70717412274148,SATL,2680,44820,2030,31160,130,34090
-33.5,3.5,75,2,16.6315749524466,0.806879744361037,38.7254691813938,8.72553359345521,SATL,13985,129895,2095,6590,115,1380
-32.5,-3.5,75,2,16.8386534444845,0.122413161074898,32.9667569108799,10.3182672265193,SATL,2700,44800,2000,31200,100,34100
-7.5,102.5,75,2,26.4170474749535,4.27790235346697,40.0128920969076,4.79025415731468,MONS,,,880,,88,
3.5,-165.5,75,2,27.1381632431494,1.69944276458981,74.4757855224165,2.86953833954393,PEQD,0,,,,30,
-33.5,37.5,80,2,19.4962353652049,3.11988513555557,30.3765643026949,6.06063237362698,ISSG,0,,,,822,
-31.5,6.5,80,2,17.4308925309217,0.408893839178316,41.3528484316791,7.34471645428414,SATL,390,,,,137,
-24.5,108.5,85,2,20.8522977751617,1.4350867479289,34.9479167181586,6.73058109822167,ISSG,,1.266,14.8133333333333,0.0378181818181818,0,0
-13.5,110.5,85,2,23.9250749250685,7.40101929481893,32.5755915749158,5.21089421480678,MONS,,0.120571428571429,31.4222222222222,0,0,0
-23.5,108.5,90,2,20.9715232313433,1.51087131206417,34.8357809401358,5.83416838853699,ISSG,,0.452142857142857,21.3222222222222,0,0,0
-62.5,-65.5,95,2,-0.304937255081487,28.932087318169,48.7092990446978,1.25438133497104,APLR,0,5812,,0,,
-61.5,-67.5,95,2,0.483545252290491,28.2353696040562,56.4968256780578,1.42777898089494,ANTA,0,15749,,0,,
-60.5,-67.5,95,2,1.48933553429788,26.77861193269,63.3807445367377,1.84107656829455,ANTA,0,86127,,0,,
-60.5,-54.5,95,2,0.0720343227199914,27.9297558735708,66.6319026080507,0.012010598349395,APLR,0,918,,0,,
-59.5,-68.5,95,2,3.1363513150059,24.6989195286719,74.2057039462066,1.48315640210407,ANTA,0,35585,,0,,
-59.5,-55.5,95,2,0.523384924239471,27.7704745618202,65.2551581317468,0.168344687708321,ANTA,0,5847,,0,,
-58.5,-68.5,95,2,4.68831585131078,22.5048080532381,85.6996440010759,1.35339272186342,ANTA,0,13834,,0,,
-58.5,-56.5,95,2,1.33245454204252,26.9884320819705,64.7532465992999,0.494578511875836,ANTA,0,105526,,0,,
-57.5,-56.5,95,2,2.34123598954664,26.0063585791888,66.3443745642712,0.885703129761894,ANTA,0,32447,,0,,
-56.5,-57.5,95,2,3.68426346679212,24.3495126089103,69.8288104582522,1.01683197308223,SANT,0,135538,,0,,
-44.5,-21.5,95,2,9.61473040221773,13.4184573794674,63.7061651695219,0.0802436445015423,SSTC,403,1209,0,0,0,0
-44.5,-13.5,95,2,8.74144435221859,11.0872732924264,64.9832326931547,0.204576081764976,SANT,1467,210,0,0,0,0
-39.5,-18.5,95,2,13.0751422246171,7.56229932866239,39.5897393935256,0.176469172143848,SSTC,0,2475,0,0,0,0
-38.5,-21.5,95,2,13.7693706914214,6.38601186123328,36.6936584144829,1.02290821129164,SSTC,0,1583,0,0,0,0
-36.5,-14.5,95,2,14.9977815075533,3.60760191053899,36.2242573551643,4.3944801977909,SATL,8120,66485,0,125,280,1280
-35.5,8.5,95,2,15.9359311602466,2.29895308997247,42.4614292380803,2.52423006610787,SATL,30490,83105,2095,7610,910,4190
-33.5,-2.5,95,2,15.5546189394693,0.965932872281092,34.1268001907415,6.17720086990253,SATL,2250,68430,2030,20580,130,29830
-33.5,3.5,95,2,15.8341232248814,2.14631370864454,38.7254691813938,5.42085411362984,SATL,21015,81990,0,0,495,495
-32.5,-3.5,95,2,16.1807010294797,0.445441137529397,32.9667569108799,6.64533991219069,SATL,2200,68400,2000,20600,100,29800
-25.5,110.5,95,2,20.3780518504073,1.08568109504793,33.27765571973,5.0023118323876,ISSG,,1.41671428571429,0,1.07781818181818,0.0081538461538461,0.166909090909091
-24.5,108.5,95,2,20.4791918162248,1.06306841550254,34.9479167181586,5.26542416688133,ISSG,,2.41142857142857,0,0.0756363636363636,0.0163076923076923,0.259636363636364
-20.5,109.5,95,2,21.690235015776,4.88048068595639,32.3953157884184,5.65805821937641,ISSG,,0.165785714285714,26.9333333333333,0,0,0
-20.5,110.5,95,2,21.9188410062352,5.86678521642769,31.1555504205342,5.9574508557729,ISSG,,0.391857142857143,24.6888888888889,0.0378181818181818,0.0081538461538461,0
-18.5,110.5,95,2,22.3888314941262,6.17931813936346,30.5372624553673,5.11644852677177,ISSG,,0.301428571428571,23.7911111111111,0.0189090909090909,0,0
-16.5,110.5,95,2,22.8351776814819,7.15247189711885,31.7420849493626,4.92162044452641,MONS,,0.120571428571429,21.7711111111111,0.0189090909090909,0,0
22.5,-158.5,95,2,22.5145830901121,0.0874989638122748,81.1632204759407,3.54227031733261,NPTG,,4884.5,7063,979,190,111
32.5,-64.5,95,2,19.346844990829,0.629019554855706,223.51753117844,0.533914107377035,NASW,215.666666666667,29231,52.6666666666667,,0,368.333333333333
-56.5,57.5,100,2,1.83367414489444,26.4275589283402,103.367425574272,0.974172451888239,ANTA,0,1485,,0,,0
-52.5,57.5,100,2,3.5097840553083,25.2228065087757,105.816934764637,0.476918218813061,SANT,0,61914,,0,,0
-48.5,57.5,100,2,5.26352693761321,22.3864041748824,67.360048666098,0.389779633625713,SANT,0,97323,,0,,0
-45.5,57.5,100,2,8.84499705600165,13.6166002413803,50.8107165151166,0.23639301701401,SANT,0,11135,,0,,0
-44.5,57.5,100,2,10.4060873032582,10.6554837907722,49.6055041436148,0.110233826490812,SANT,18690,17360,,0,,0
-43.5,57.5,100,2,11.8844313290583,8.28687959128492,49.8951263884864,0.138631788273205,SANT,1085,2916,,0,,0
-41.5,57.5,100,2,14.0743136060587,5.77092183524811,49.295592635365,0.268560203055598,SSTC,2152,18809,,2090,,0
-33.5,39.5,100,2,18.5014227449803,3.18867572306033,30.8762185178785,3.57071118447443,ISSG,30,,,,137,
-33.5,43.5,100,2,17.8270762745029,3.75889948611268,29.2145261290484,2.92906937830044,ISSG,20,,,,0,
-28.5,66.5,100,2,18.4717600186511,0.598291272986491,36.9551421003666,4.72307151930081,ISSG,60,,,,0,
-27.5,63.5,100,2,18.8962331339405,0.0334441262268871,37.3856061769824,3.85559269685543,ISSG,30,,,,10,
-23.5,108.5,100,2,20.5882935075558,1.9965307774486,34.8357809401358,4.55502834855116,ISSG,,0.331571428571429,22.7437037037037,0.0126060606060606,0.0027179487179487,0
-21.5,108.5,100,2,21.0437450165723,3.36182168335761,34.2323007562237,4.7945175423722,ISSG,,0.7385,0,0.170181818181818,0.383230769230769,0.537818181818182
-19.5,110.5,100,2,21.9324448794389,6.62107539754814,30.6057664392911,4.33428301299511,ISSG,,0.135642857142857,29.4022222222222,0.0189090909090909,0,0
-17.5,110.5,100,2,22.3718279076159,7.80876086339355,30.9732808056718,4.40115212558929,ISSG,,0.723428571428571,8.75333333333333,0,0.0081538461538461,0
-15.5,110.5,100,2,22.6119941890165,10.4227875472988,32.4962052025723,3.97578859969241,MONS,,0.1055,28.0555555555556,0,0.0081538461538461,0
-13.5,110.5,100,2,22.5405689841556,11.3603119435127,32.5755915749158,3.45216559131843,MONS,,0.150714285714286,24.6888888888889,0,0,0
-44.5,-21.5,125,2,8.89120144682695,15.625871185913,63.7061651695219,0.0115371063774589,SSTC,714,143,0,0,0,0
-44.5,-13.5,125,2,7.97786501807328,14.6171180385544,64.9832326931547,0.0400622356639207,SANT,772,0,0,0,0,0
-38.5,-21.5,125,2,13.372819770846,7.83125056723987,36.6936584144829,0.313690496941586,SSTC,0,359,0,0,0,0
-30.5,61.5,125,2,16.1661693822999,1.32580042584998,32.0176634215061,2.7677572935554,ISSG,10,,,,0,
-29.5,69.5,125,2,16.624255342928,2.37791819780224,34.5385749857769,3.42257916853028,ISSG,0,,,,0,
-29.5,72.5,125,2,16.2520956471601,2.64366666954078,33.6115863669148,3.63571433760798,ISSG,50,,,,10,
-29.5,79.5,125,2,16.1495002397802,1.83929063277567,37.3770780898717,3.82061968238,ISSG,10,,,,0,
-27.5,111.5,125,2,19.1440623828721,0.859232580319307,36.4682106467896,1.63171819125701,AUSW,,0.286357142857143,35.4622222222222,0,0,0
-25.5,110.5,125,2,19.5581024148177,1.9909368759518,33.27765571973,2.34878969262302,ISSG,,0.241142857142857,28.9533333333333,0.0378181818181818,0,0
-24.5,108.5,125,2,19.6401760320606,2.86878625906376,34.9479167181586,2.52101694629077,ISSG,,0.482285714285714,26.0355555555556,0,0,0
-21.5,108.5,125,2,20.2187599245425,5.03412313949734,34.2323007562237,2.60184969023338,ISSG,,0.0150714285714286,30.5244444444444,0,0,0
-20.5,109.5,125,2,20.5180068639928,6.31281335215463,32.3953157884184,2.754072585398,ISSG,,0.1055,24.4644444444444,0,0,0
-20.5,110.5,125,2,20.6836646110506,6.82870311343678,31.1555504205342,2.93040788417895,ISSG,,0.1055,23.5666666666667,0.0378181818181818,0.0081538461538461,0
-16.5,110.5,125,2,21.070979322763,12.34546275021,31.7420849493626,2.29707547770924,MONS,,0.0904285714285714,13.9155555555556,0,0,0
-15.5,110.5,125,2,20.9851759438121,14.0147796329423,32.4962052025723,2.06261286029701,MONS,,0.150714285714286,20.4244444444444,0,0,0
-13.5,110.5,125,2,20.5913111040145,15.2714600865637,32.5755915749158,1.73802982239393,MONS,,0.173321428571429,15.4866666666667,0,0.00815384615384615,0
-7.5,102.5,125,2,16.8709945296101,14.397329956955,40.0128920969076,1.12084786942418,MONS,,,10648,,44,
22.5,-158.5,125,2,21.5828976681339,0.500663239065976,81.1632204759407,1.67576208179469,NPTG,,1149,2076,78.5,0,9.5
23.5,-41.5,125,2,21.7191294734906,0.397165944431275,121.115395427304,1.70526045866646,NATR,10,,,,0,
32.5,-64.5,125,2,19.2706851800716,0.666055915346947,223.51753117844,0.158655488426542,NASW,0,15631,0,,29,29
-60.5,-67.5,150,2,1.59610361478541,28.9039427040576,63.3807445367377,0.379784133969332,ANTA,0,5072,,0,,
-60.5,-54.5,150,2,0.277631968560157,30.9784080726257,66.6319026080507,0.0001407290849841,APLR,0,0,,0,,
-23.5,108.5,150,2,19.3731408509278,3.24321539459293,34.8357809401358,1.3214529542214,ISSG,,0.120571428571429,28.5044444444444,0.0378181818181818,0,0
-19.5,110.5,150,2,20.0003222094517,8.58547860372665,30.6057664392911,1.20509238730059,ISSG,,0.226071428571429,16.8333333333333,0,0.0163076923076923,0
-13.5,110.5,150,2,18.5436717553571,18.6859161390538,32.5755915749158,0.875029770045596,MONS,,0.150714285714286,17.0577777777778,0,0,0
-7.5,102.5,150,2,14.6440514914408,19.1543492990389,40.0128920969076,0.542176547476514,MONS,,,460,,20,
22.5,-156.5,150,2,20.3946754129481,1.38479769704394,78.8082229712042,0.887906730439685,NPTG,120,100,,,,
-27.5,111.5,175,2,17.6933594391863,1.77733629812806,36.4682106467896,0.398373063048306,AUSW,,0.753571428571429,11.6711111111111,0.0189090909090909,0,0.0370909090909091
-19.5,110.5,175,2,19.0758785828425,9.35871879191305,30.6057664392911,0.635436096369129,ISSG,,0.165785714285714,9.87555555555556,0.0378181818181818,0,0
-7.5,102.5,175,2,13.2162977295937,21.5456228427472,40.0128920969076,0.262261647322903,MONS,,,100,,40,
22.5,-158.5,175,2,19.1551373429553,2.29113787170345,81.1632204759407,0.481315807006413,NPTG,,141.5,388,0,58.5,0
32.5,-64.5,175,2,18.9883938633882,1.41175432771637,223.51753117844,0.0209939717000658,NASW,28,10837.6666666667,531.666666666667,,0,84
-57.5,-18.5,0,3,1.19970793402911,20.1776188106529,85.7791125130992,14.9790172576904,ANTA,0,50900,,,0,0
-56.5,-15.5,0,3,1.32814302475625,18.8764485795846,91.8729516996538,15.6814861297607,ANTA,0,90400,,,0,0
-55.5,-12.5,0,3,1.7361571034857,19.4830330721752,94.1134950461375,17.1220245361328,ANTA,0,166600,,,0,0
-52.5,-4.5,0,3,2.99295076930102,25.3987255681688,103.390783187936,19.5499992370605,SANT,0,17000,,,0,0
-52.5,-3.5,0,3,3.0100481396179,25.1725463118902,106.479798760286,19.791482925415,SANT,0,215100,,,0,0
-51.5,-2.5,0,3,3.84580217537399,23.6581017645817,107.204124526104,20.4049663543701,SANT,0,440400,,,0,0
-50.5,-1.5,0,3,4.75804078867071,22.0714931760106,105.458655423036,20.9509315490723,SANT,0,410000,,,0,0
-50.5,-0.5,0,3,4.76933850078056,21.8162873251747,106.603141042435,21.0255374908447,SANT,0,266850,,,0,0
