Gephyrocapsa huxleyi HET,lat,lon,temperature,sio4,po4,no3,o2,DIC,TA,PAR
0.0,-71,-126,-0.5603792477373285,81.07411649262238,2.2343883757831224,31.38708611717583,244.75745077130307,2230.231176057145,2316.5607710341524,0.00010240329612014094
0.0,-67,-172,0.5401093378072251,83.9620413420007,2.2484085387625066,32.387985653913205,210.09339316123433,2220.7029090349715,2336.702479252218,2.0772661167856677e-05
0.0,-65,1,0.6343248136781765,92.70559129343813,2.245507804494347,32.22739622095122,204.16857749352948,2245.4089012945387,2343.670975619747,5.5713307755586545e-05
0.0,57,-79,-0.06029999791644336,2.848780643194914,0.7237116699106994,1.381037674844267,357.321136455983,1953.1955039646884,2022.872647434473,1.2515518286313603
0.0,-69,19,0.16660655472290173,79.8514209056453,2.1618074099230817,32.17859632567644,238.26285659711607,2240.218147230623,2342.9111690281343,6.284014141272523e-05
0.0,-17,-74,12.288141955554567,37.54474468437554,2.842914416177108,21.65433137503059,7.45948896635953,2262.6966159474155,2306.208896094998,0.00856760443734426
0.0,14,91,15.117984147255648,34.58029986413797,2.456725504234735,32.01023757672882,13.803731709671329,2214.212001115215,2304.86816467833,0.0017674632193561276
0.0,-74,-117,-1.9135600328154396,88.8526039123535,1.9471955336630347,26.993958473205566,313.8813781142235,2168.9816069184667,2285.9519683663752,0.0011765141705471446
0.0,-66,154,-0.55728635116895,82.42428086080697,1.9886600400904733,29.992888456301337,253.18284134958992,2232.689619385461,2330.429933653377,0.006459486446301113
0.0,-57,-5,0.1023960784996044,93.19329890535995,2.1441656327628476,31.560696585522525,247.32842241950917,2233.525956976594,2327.367455578756,0.0005562585336685503
0.0,49,-166,3.942765804138336,72.16697075306244,2.64032818979573,32.3190860309327,144.61699680365894,2239.658318537281,2280.9055503920868,2.034349330614708e-05
0.0,-64,114,0.860958366203258,87.01974977845515,2.3741752003320675,33.23691355074485,180.10387432170194,2257.600580654659,2342.4402702444477,6.792241242962671e-07
0.0,8,-137,10.885445923863863,29.621573656887488,2.469474899408501,30.603008473686234,21.467762339032333,2242.9669453980987,2295.5083724184883,0.0012238921107239715
0.0,19,87,13.161664131310129,29.845120697567854,2.7619447679267526,14.793255018395147,16.729773747113214,2240.56203426109,2317.250357489592,0.024374376655876377
0.0,54,-151,3.845832034046287,70.79832174252755,2.4001624689524417,38.96859344960936,104.10693612893454,2270.466221173093,2294.806530148823,2.109007169228159e-05
0.0,-66,-39,-1.365797826153071,75.32691901111579,1.8204740573181681,28.58002940628181,327.9645232867422,2188.918968591714,2322.0496782446667,91.13884842235618
0.0,-63,89,0.3282799892907408,76.31659180878059,2.2182963934072015,32.647842533094845,214.52842535898725,2246.249457653297,2332.5247145085964,1.8440336759134348e-05
0.0,-61,10,0.41790040668416656,109.50119045181387,2.2790193929287037,33.708208870925205,211.65675656759058,2252.429593956452,2344.819078520993,0.0001275156775541465
0.0,15,-115,12.751059747223596,27.914790848225078,2.3805284907164967,26.427809756837302,20.11384114851089,2235.3912216436865,2291.057528382058,0.030628933414861143
0.0,-59,3,-0.6012720257326267,86.48733554586293,2.1309323160232605,31.43972102610367,251.40163226643853,2235.9120823101807,2330.87554011139,0.0023933431465291742
0.0,13,-92,12.639182475589454,26.379938411504135,2.5105986483162086,31.558238030586146,11.278534602730753,2242.389917175028,2315.971026937402,0.006090037311691879
0.0,-70,-79,0.15149410990277107,86.79827988830202,2.263766059582768,34.68329499261788,247.23152875890204,2221.5340724365906,2333.5898952908688,1.2996126715597532e-05
0.0,-66,155,0.4467797118286844,87.48395935466648,2.1984080471718674,32.600570833991455,210.70179194184516,2216.4429597961007,2335.8151410582404,0.000270477342199418
0.0,14,-113,12.012427958439135,29.397765978987813,2.503287217143713,28.203058080203032,7.899407279052496,2251.0768122913796,2298.726715767387,0.005176423656798317
0.0,-65,-7,0.8618720409469166,105.05156839081731,2.185355252360964,33.45999491435231,202.68406195728085,2258.624570095185,2351.4807638609,2.9785322989244924e-06
0.0,50,-162,3.879921192475629,69.06148982727345,2.572260938430622,35.50607274315266,139.02057282405926,2270.830977093776,2285.4735698672803,2.9514769337122914e-05
0.0,58,-178,3.1848256987785653,82.58373740038184,2.1071985991453226,29.914178455325473,243.74155810549263,2178.0089399937547,2252.271798675578,0.02203480608929299
0.0,-66,-14,0.6790717064835817,102.65078273436467,2.2689433104396284,31.529451792312827,213.17445056671895,2262.6812852891726,2350.552591253059,1.0830338584419187e-06
0.0,-73,-127,-1.4776640140321633,88.7877578820068,2.3695732634864455,33.654339571760474,320.56707636942417,2198.1284233065403,2313.331253773164,6.961994847280443e-07
0.0,-66,-3,0.8364996290119003,97.28285444304244,2.2737383379282536,33.022302854460335,193.6669488626974,2258.8383390996974,2349.462184259529,3.3174100997453764e-06
0.0,39,170,10.963452280094378,44.86291316425084,0.8859472735980956,15.764031699980384,244.98807806477205,2074.7521606865976,2270.18815639016,1.9837561514655197e-05
0.0,-74,171,-1.2301347600785482,82.60280426937177,1.9945285269872692,30.485707260888525,266.2007182043697,2243.21887384615,2339.2629161019063,2.1913581311794915e-06
0.0,-20,-73,11.838647892987954,28.903300830345884,2.838853279125354,20.79999645810743,16.553857899050175,2258.527585406503,2301.671047505357,0.00016295967050925072
0.0,-66,12,0.4430374273175369,97.96894392022692,2.1878911771143756,32.3391458984278,209.48890499223148,2240.6652690746523,2347.257894419268,1.57888269158216e-05
0.0,51,-178,3.6224703953322366,90.54050881977243,2.663860034665928,34.86106050699326,111.26381870856815,2253.673352351814,2279.6455698510663,0.009330131400226812
0.0,-60,-15,-0.22600063490002428,87.61300891123781,2.277725377086709,32.826570042585,231.90802670849703,2239.9858325713153,2331.724516015927,5.430478788269244e-05
0.0,-60,-44,-0.31837803368826745,84.38380904483137,1.982436310773527,30.635913106175526,295.490125727281,2214.3895037393518,2326.640549310241,0.006346360256209329
0.0,-74,-113,-1.9507850050938491,83.60905685322352,2.2014232638757667,30.009937284514294,263.2937103221195,2199.667149918453,2286.2499658448037,0.0
0.0,-64,11,0.5702388062016485,104.41448243583471,2.2573059896205883,32.118404238447766,216.67579210240967,2247.59289731307,2342.689485160154,0.0001954884159821484
0.0,-60,-10,0.003701901465393418,81.34613963647514,2.115639990023221,30.633154067078156,238.89939642652763,2238.341844136939,2335.151343942224,0.0011346382184601218
0.0,10,-157,11.119097900650669,27.82557454836875,2.3595517436539755,30.066780700069284,30.58451392758544,2233.950462946853,2292.406663733254,0.02818607007069256
0.0,-67,-71,0.5928208849912903,85.50369965925451,2.108453245424131,30.760269146845193,220.785189349388,2240.958632437438,2341.232202090677,0.011403227045704675
0.0,18,-104,14.649889684866599,25.494952999351703,2.457023678885604,25.86739841753503,4.788966364709267,2240.8126118856276,2300.9471011146097,0.08746550809199499
0.0,-64,-13,0.21828696044327978,100.82084459952976,2.3449127184115532,31.127472655924414,219.6436558155766,2253.2276902089598,2346.3479150373446,3.698746394048076e-05
0.0,11,-149,11.706442108563413,30.484106817091586,2.4465385984461046,30.041110411580295,30.916139997083683,2223.800478003533,2290.420198511161,0.03677668247811251
0.0,-65,-67,0.8763139631434423,91.16192970931084,2.2808334467944342,33.297013479375934,261.6380354923922,2223.833784900249,2344.4185734783728,1.569287689485194e-05
0.0,-63,-19,-1.0298717964212636,92.29699963066126,2.1807809877239124,28.814765789673512,275.6149422003221,2231.5549231296327,2339.488071645659,0.01115060549865104
0.0,-69,165,-1.25136365692719,73.67239981946005,1.2526762803457667,16.883952587670812,359.6835379823162,2162.7002371562535,2297.5336510430925,42.605777921986956
0.0,-68,-14,0.27629452481466754,90.4094078617781,2.2603648041040056,32.60711767497078,231.73063665545138,2237.3510068605888,2342.213118460645,0.0015623007843823314
0.0,-65,110,-0.8198295358677329,84.31213194847716,2.4057323803797708,33.64842203213989,254.60279297787412,2224.6507213632563,2338.4197722120707,0.00033144854198840584
0.0,-64,59,0.3134492598637333,77.1627662134055,2.3497607919045804,33.845329308006576,217.65233493745652,2240.6863085468517,2323.5002453876937,0.0004832077660322451
0.0,78,-170,-1.4049689334969686,25.53288931205405,1.6742593958021434,2.2620053513847806,287.46520798967094,2184.993385049729,2256.1807407808674,0.0
0.0,-62,54,1.5489142023035047,84.38588922775713,2.414967660559991,33.9855736082702,174.69929836258325,2257.242791368348,2335.4914006838626,7.815485707443436e-05
0.0,-61,85,1.2796237538783315,86.29609130460778,2.057089953520758,32.44485188508943,236.8063241616794,2229.313679655195,2327.7661459029628,4.702692689176732e-05
0.0,-62,-149,0.26518071898898216,89.46840851786351,2.265883130362107,32.890679863051744,224.20334914145468,2210.2607658352904,2332.176465916301,0.0007070137694792842
0.0,-65,150,0.3107873710285337,79.57188895034304,2.156264131084584,32.01654198884831,225.12281669260005,2241.7783007810776,2334.665577576047,0.0002154144927790547
0.0,-65,5,-0.25495831333928703,91.60986440200038,2.202610885235882,31.198232369156873,216.17284937771493,2242.8420537636175,2342.9693835467206,0.00032634641695641886
0.0,-62,-47,-1.1196796707027192,93.21635819692581,2.1299202767068177,31.828315046184642,264.54983318120907,2228.841705310866,2334.840960945817,5.4158700930736655e-05
0.0,48,-161,4.514656612611648,68.34914731484953,2.426840509926346,28.51821642803701,163.70766428009043,2206.616076790152,2276.404464536519,4.276520258981859e-05
0.0,-64,-47,-1.3892760559913688,87.82800220860165,1.91546476012049,29.609440589417957,310.0542975198032,2213.2881409189476,2331.465504167834,0.3136137708241482
0.0,-59,20,-0.02795133018115762,85.59591961564713,1.9380594226868255,29.95256140003423,311.61803003191324,2209.2674352621143,2326.8275888002654,0.00609152620532409
0.0,24,-110,12.531214124134445,32.41934562927992,2.5755961147971234,24.54644048458935,28.134514232471673,2238.551320227559,2304.806524411255,0.015582195781270524
0.0,-69,-3,0.4810336331008857,88.34806108776232,2.152973116923974,32.38826085054689,226.4546612747699,2242.58880290728,2341.9500021131225,0.005680714750343694
0.0,-59,78,1.8445782865338196,84.31811749723579,2.2931823896681576,32.91056543386334,199.0205083614469,2237.8868523438664,2332.0618104989717,2.435163189771358e-05
0.0,14,49,14.871351050212981,31.90006369352341,2.292011047014967,26.03519953787327,23.774827389395785,2237.5921516454264,2331.811424947003,0.0042789655342790845
0.0,9,-148,11.414576624452133,28.270909868160995,2.367834734621818,31.01300147646085,29.512477644586145,2232.3189553462157,2294.37890705708,0.025164943805226058
0.0,-63,12,-0.2500670716667099,93.32239206036984,2.139969354549597,32.51171826022112,204.61608275742753,2251.3605023783452,2340.118648645639,0.0007164232674813332
0.0,48,-159,4.556500930880808,69.39071344745355,2.380720083688948,30.51243768449558,165.98485128988514,2206.643863090818,2276.431677286311,6.312090029269591e-05
0.0,-64,-63,0.5785680022090677,81.6940971510485,2.2561990739195608,31.15954361483455,218.18650072813034,2243.1947761898796,2340.781421895069,1.916326747272945e-06
0.0,7,-109,11.771418510543683,28.278950184414953,2.2443513741990904,32.33421132057065,33.92953341295267,2227.3849744252866,2300.190660004503,0.0065359824300537375
0.0,9,-142,10.792114178642649,29.795585738276714,2.289586163376131,33.384073921123885,32.45487378014713,2231.331287132964,2297.93060776968,0.005591787144288054
0.0,-67,-148,1.230575531031873,84.54052054964446,2.227558150855516,32.34595431220278,201.99120203683412,2234.8956111599045,2343.0624273533854,6.250099734657358e-07
0.0,-67,-149,1.0703548143960286,94.14090152145883,2.383141930011838,33.39629204896573,169.9252388591323,2266.6456447698056,2347.5710282104164,1.9726156004224643e-06
0.0,54,-157,4.242343781618399,66.51371578707392,3.207068637817542,31.359493627111792,38.36183969127759,2294.370321122613,2289.889834106242,3.106659506316152e-05
0.0,7,113,17.62838100643919,27.412074601549723,0.2747757453826913,14.716749485704613,131.8898200394569,2085.1227095510385,2276.4119541931505,0.037326150640641674
0.0,13,96,15.154273016053548,31.367951309292607,2.32730355373704,28.519310647797628,26.97465248932649,2191.0415253025667,2298.47630948621,0.0012032299944107652
0.0,-61,18,0.23801293888205965,90.25929107762092,2.0132063374328637,31.841839296301842,235.3079755286033,2239.528352038973,2341.7437994852526,0.003781636875312051
0.0,-65,167,0.10236699593803375,85.28827070645268,2.1881588499412996,32.089525779689936,246.1322561613826,2233.203501666153,2328.202722912818,0.007276048638014433
0.0,-60,-39,0.15033357224313484,89.25831585066067,2.327576614755961,33.17245483489647,240.06069810996925,2238.658664619637,2341.158753613162,0.0028876134033183733
0.0,-62,76,1.431905075222263,78.10968575391979,2.338799313380243,33.550044567760864,197.50257990903017,2253.42986625913,2330.4313534248276,8.048213004307148e-05
0.0,8,-126,11.350758151452757,28.426729058771233,2.351235279591676,26.874737554077385,25.998882218050433,2234.875947686823,2291.5215316863105,0.009158537071852631
0.0,-60,85,1.2835503263665777,78.21382040914574,2.271219679676823,31.654898842127423,207.34377180204888,2242.4820100236457,2330.266668054485,0.0010767782701706402
0.0,9,-99,12.060367884710239,26.954327065125547,2.374658623218624,31.446722149567183,31.224492114131944,2227.340646776362,2310.1668834478387,0.0009384690238424109
0.0,-6,-99,12.6070155878513,23.69641986478759,2.6178692444757363,27.194243388341363,43.17069342479891,2236.6029433734197,2310.0657973722955,0.0015830326366321247
0.0,9,-127,12.73522232647142,30.15750729848042,2.0461728023331336,32.490242425801654,24.667264618694897,2223.5386714658707,2286.678222819249,0.1581445330252745
0.0,-67,172,0.6607937069987847,79.82537235445436,2.1498997833442886,31.763232838825047,230.32667241041534,2235.099965216167,2325.1831196378016,6.373118363088988e-05
0.0,-65,-25,0.37032099241213245,108.16753055154109,2.2190248243293587,32.63140893054047,201.452529964992,2262.461181836494,2351.8038154800506,0.0010196883663769428
0.0,72,-149,-0.6519699080039237,3.7522734691274864,0.5871137413290392,0.3659166398011647,355.79524340980765,1900.233705650153,2077.613244046767,7.031960141663846
0.0,-60,77,1.649201207128193,74.65096078154087,2.5590636463272105,32.8264813648958,207.6129986640034,2236.560047114784,2331.7492293870932,2.474165847915786e-05
0.0,-67,-36,-1.5601490376546476,83.07479108409738,2.171917082166181,29.727055817787598,275.9313518818297,2234.4095376517653,2340.5851105407937,0.003524588415838762
0.0,15,92,18.06533643632341,40.04760752772243,2.25992850231332,20.60112259827246,16.547546278596037,2180.3911565260064,2291.7800760152204,0.008716694767869758
0.0,-64,-5,0.7311438629017355,100.10018647689262,2.2302370294402043,31.388205883362495,204.44443534680244,2256.1238740703684,2349.095518071651,1.8859220389164536e-05
0.0,51,-180,4.191811799136853,76.81778506395554,2.904067416963085,36.28824070436383,180.22663074851934,2220.12467544617,2268.7092899310815,0.0005720656848116969
0.0,-64,-27,0.14909454031884567,101.29447359652406,2.1898259863139864,32.1486597643766,207.25888078937567,2261.6345611603842,2351.801692355649,0.00800654569358562
0.0,-65,-23,0.28916021172698,99.2979050496141,2.221703880329375,32.10294595121444,207.24960062040586,2257.805322647213,2350.325605183598,0.004644294528119903
0.0,-9,-82,13.144944845692734,24.68077420145969,2.4317695319944757,28.186623962477235,11.659525408904628,2243.8102919537496,2313.049148219853,0.0017571742062931345
0.0,-69,-19,0.3572448281343286,94.86239038418523,2.2250012507875256,31.97120127689857,198.98038376236883,2260.9822519353315,2349.1433725422435,0.0011974673648221638
0.0,-60,-11,-0.24189412200113455,86.82068874113209,2.1900641055144865,30.39164190003203,227.15422915622187,2241.0198573867265,2331.0790410692466,6.09046361552429e-05
